accountNumber,customerID
12084293160,6119466480
12084922002,8087249779
12084497226,25058391703
12084978353,4108982062
12084390853,19108045799
12084429670,3038396492
12084148569,14095848072
12084197402,14025376146
12084944918,24108065111
12084307659,14099872060
12084748394,11085451133
12084982466,26017738208
12084888666,22085535729
12084032411,2088262093
12084140015,15015627137
12084351159,24088979899
12084051387,18099565836
12084518714,11096035392
12084225920,14119496625
12084894206,23099494224
12084532881,4076371973
12084767914,15015270031
12084743618,6047539658
12084109023,20056481798
12084202007,8075864071
12084265652,8086541082
12084228249,1128425055
12084690095,26048285052
12084014137,16038096700
12084907356,17025159295
12084017731,5079860640
12084198328,1065540074
12084238636,26116553438
12084208783,19046936442
12084206537,8105484172
12084827528,28027929180
12084079812,5088373239
12084838514,25067273465
12084828731,16055628284
12084446321,10045569139
12084130630,26049839362
12084726458,6127535800
12084584743,11028072175
12084325780,3095481067
12084358595,13078020886
12084140456,27078769087
12084245347,2025396603
12084450914,6039929049
12084612772,21078568675
12084550883,28057938635
12084737605,13066876369
12084980215,10089628603
12084886357,19026636394
12084215371,16088961936
12084959245,2106440230
12084565606,26088224264
12084810616,27129645280
12084014944,2098530534
12084066483,14127483907
12084577291,5048696145
12084979511,23056281952
12084672223,6016324232
12084453939,16056082301
12084587472,10128852742
12084203736,26016084374
12084986757,4105393492
12084203574,20046623014
12084594149,15037340774
12084752117,20057225932
12084575984,19058549613
12084499513,13087382849
12084808859,25025366712
12084308929,17055775754
12084109546,8068026787
12084655448,20037796091
12084295965,8058250848
12084437105,23095949481
12084695578,28097950752
12084912029,8016739837
12084625743,14089823496
12084782940,14037937532
12084270886,24075851922
12084907799,10129395873
12084536736,21078732597
12084332226,14117883734
12084113236,20058766053
12084289874,27066225943
12084140886,7037263145
12084394762,14057267879
12084968578,25088574782
12084871501,24079928417
12084641305,22047187449
12084263532,25098520183
12084664093,3115264430
12084160865,26108444481
12084315320,20065198822
12084745737,25028760492
12084306182,1046269146
12084302657,12016298847
12084530466,23039138388
12084156798,8129371269
12084930598,18109457080
12084366510,24089050098
12084791064,17065463430
12084602798,21087538014
12084733712,5049239928
12084418382,16065794562
12084786802,3027870159
12084604427,28057938635
12084126167,9049828802
12084888937,20059524409
12084927272,17068499687
12084362953,8016859712
12084880813,4069232553
12084437059,3128771582
12084224744,12069090970
12084876607,2119423985
12084014631,14029586450
12084391550,21079421993
12084560795,20095156073
12084108900,9026337061
12084283890,27036221589
12084676404,7067430038
12084785090,14029084212
12084729558,22015650201
12084791846,17127874308
12084037278,13087524114
12084733045,18057843254
12084338815,21116436031
12084196451,11115523659
12084747124,12058286265
12084502089,1109373374
12084406040,27096536433
12084820181,25075264095
12084693096,2106654775
12084980678,17108836189
12084264183,24078630518
12084218550,20086549512
12084287370,13088194465
12084106816,24115693263
12084786188,28107161559
12084521308,20085622987
12084754618,7106793229
12084493062,24087648053
12084028595,14029246180
12084668967,19076929673
12084710177,7045952637
12084013562,17119954555
12084401396,13127624976
12084704393,26088120382
12084266630,14037689410
12084550498,4105565640
12084455357,20035172783
12084337629,28099238661
12084785155,25086031796
12084543292,7049856276
12084526807,17067795967
12084086359,28127042582
12084378134,15065068230
12084214175,7126126593
12084748286,9067356611
12084656128,14056390187
12084507544,5039677345
12084491724,27017623914
12084401763,10095144878
12084176676,6048078264
12084931374,3069384062
12084091857,6039929049
12084571986,12127636989
12084457856,3016389901
12084051632,23029379576
12084101636,12115298703
12084884266,26106631775
12084548739,13035368420
12084326184,26096778030
12084028697,20119881817
12084391300,23077943278
12084857778,23096647911
12084699481,8079986167
12084099757,14127481988
12084592050,4076955690
12084194032,18065461520
12084346436,23019299951
12084103730,7056526837
12084033336,12128372376
12084607951,3027870159
12084577590,7025649495
12084597639,7018858241
12084119690,6016390135
12084912845,18059046785
12084138167,9089274865
12084014368,26059434321
12084710042,15075583450
12084401070,18017797871
12084881884,11016965102
12084730849,21079741999
12084058006,25025195876
12084159534,5105762525
12084733538,4115653626
12084537279,2038171489
12084622738,17049679096
12084133662,18067523183
12084265375,16096299486
12084930636,24029084810
12084772296,2019562998
12084899495,17036551769
12084542502,21126469442
12084239921,8076425117
12084090498,21079749866
12084359544,17106580573
12084222049,22038169062
12084149840,21099622691
12084857553,11086191385
12084940987,3066848777
12084809202,4015692588
12084312498,15028149521
12084896996,25128941303
12084964755,21127041224
12084601691,22049531183
12084076716,16128538599
12084742808,14059248933
12084471343,11045582429
12084489474,20108254599
12084675993,11088857140
12084644006,27115372246
12084472464,5025427953
12084538881,17099935823
12084621045,1028878975
12084956221,19107493648
12084362997,15075451079
12084645415,1125744327
12084577689,7116035173
12084714705,11059297814
12084945827,6078928119
12084332612,15115172124
12084777034,3056927216
12084720616,4039756771
12084194522,1075369140
12084641225,28078768828
12084676755,3118883628
12084464836,11039662601
12084619589,10068535289
12084789123,28018966432
12084181196,27078552498
12084896923,11046725233
12084845574,25057773900
12084942297,20037478550
12084147758,21087538014
12084493845,25028474551
12084419939,25116534431
12084392100,26016481213
12084509225,25117338610
12084562751,19036227982
12084137971,2087383388
12084801026,28077065915
12084382466,13039824813
12084596300,2015526799
12084114232,8125363774
12084524017,5116824358
12084923780,26075541592
12084789162,12035974193
12084995605,3056258683
12084985528,9099388432
12084462809,20119365032
12084641155,11079447287
12084990867,23075354941
12084126667,13116352937
12084712235,25065295090
12084138607,25117338610
12084961783,27117582955
12084303704,23048163315
12084477104,1069639395
12084038165,1066155125
12084125101,10066153102
12084516671,1068263544
12084993860,18067184843
12084282040,19087026213
12084178636,11075053820
12084062094,4047351301
12084637174,14129491006
12084436843,16106241653
12084391377,18026439873
12084231174,4115653626
12084166359,22077492663
12084554839,15107479700
12084569033,25049967976
12084762135,6115565542
12084044719,22028589541
12084339701,1086365219
12084754738,6117540433
12084106501,10115222391
12084081103,9047255153
12084404947,22015665814
12084354088,15029697194
12084848604,25085684647
12084324019,13059145912
12084894203,7086123568
12084587993,1098027390
12084567060,12095869685
12084612199,3039829847
12084849214,8068768086
12084754817,14116542250
12084646598,27107157939
12084223802,16099466710
12084788843,17089770148
12084444862,16028680446
12084982114,13115056543
12084205089,14056487623
12084187122,7056823187
12084467366,13037291874
12084723762,19018848933
12084572220,23059441700
12084563360,8118570828
12084286783,18126246603
12084233795,17058848278
12084343607,21068828689
12084544119,7089589246
12084903723,21109221806
12084378150,8056370495
12084314240,17097089968
12084476570,1119042923
12084436369,11127678828
12084117430,2109825238
12084636777,13028176030
12084145336,8127934299
12084556410,26129959229
12084668472,8049698085
12084417328,6056223985
12084576418,8057032964
12084266776,2078521170
12084065684,18127827294
12084481657,18067370705
12084357956,24075651420
12084398617,21106864721
12084396619,7068063946
12084344020,15117587659
12084790147,24015650440
12084390543,27048432663
12084196638,11026549812
12084059128,15088089254
12084773511,18106050306
12084138838,17098534362
12084796119,14079890614
12084250503,27025867395
12084997339,4075089823
12084953881,10079786535
12084411647,4096966714
12084601472,22096788549
12084538828,12065155804
12084353923,11019394516
12084398603,17065482098
12084254262,3065384851
12084571631,3027982817
12084031657,22117555983
12084465646,2125852145
12084157290,11015831436
12084085898,10087851905
12084259797,27068164237
12084871694,3128883155
12084220698,7085732713
12084105015,13126160475
12084810914,24115760075
12084368377,16029082954
12084199511,1115791707
12084023385,28035952890
12084982853,7016377692
12084319478,3107077250
12084552248,6077545486
12084026017,23036962981
12084103013,28069295686
12084719838,2079185464
12084561486,15028027356
12084680024,24095571198
12084052849,19059821139
12084763740,27095132530
12084113758,24018558630
12084239818,21075735511
12084518683,13028583675
12084929427,15027255544
12084024007,13065022471
12084801290,17096758466
12084133515,17128099608
12084344927,26089269275
12084687214,12069783588
12084378061,15086965686
12084999373,9038451321
12084572733,5095594626
12084423410,2037972750
12084431098,20035721272
12084423215,18095069907
12084666483,5118037297
12084887235,13099646171
12084953763,22096761774
12084270335,5118377899
12084203919,3108297847
12084915717,15059037626
12084822278,13046047325
12084845636,27027680461
12084940904,28036254874
12084442840,24048097559
12084108670,19065557684
12084264747,20015836885
12084521354,13118367033
12084026481,11098574641
12084803818,11015940313
12084170296,19036061282
12084835338,2055079001
12084539940,2036751555
12084695053,8077791444
12084566319,22065145625
12084132882,15027129686
12084345228,7095059859
12084563716,17025233105
12084412304,12058286265
12084678122,2015537748
12084241544,7067931290
12084485481,4129054989
12084982860,20015836885
12084479624,9078277503
12084622875,18017441130
12084321792,18027545825
12084596795,2048887515
12084310892,9086396580
12084454578,15067420181
12084324774,8077354002
12084535337,6079467810
12084067202,1095426207
12084601946,3048030292
12084817795,13097625425
12084494902,18045049998
12084895604,7028889251
12084415603,21125831237
12084726514,12066087217
12084456920,1096654257
12084257921,14098926800
12084764643,11045563958
12084621208,16078551797
12084698437,24059488842
12084632975,10057629152
12084595698,26076876570
12084205940,17086287203
12084861515,8038345981
12084560491,23086397862
12084531827,25099539405
12084483401,14078745026
12084803431,24117743654
12084148396,8037651855
12084446803,25039880296
12084570402,24019735877
12084970232,11089664637
12084369778,14065641404
12084481792,3086524324
12084474370,9118553809
12084229994,2069886126
12084227450,18126623178
12084299274,13045042582
12084385326,28108838856
12084077999,17096123854
12084437600,26049794979
12084445663,9077473624
12084995991,6078142489
12084159633,5127184652
12084313411,27048726867
12084870360,18049845907
12084314901,27129591469
12084218039,1126151919
12084362298,18016478993
12084111708,13128162974
12084628520,7019188052
12084859001,15105430515
12084271032,11085068947
12084366905,23097924651
12084363121,16107983426
12084086924,15095530059
12084872905,24015857609
12084099586,3067336682
12084998029,25088574782
12084093330,22109857159
12084122774,26078763251
12084098644,4035260024
12084235489,24066688839
12084288688,4069535394
12084244291,22065457607
12084057755,13115056543
12084829136,13089490300
12084568644,18048288321
12084054616,16065757564
12084486723,5058151723
12084384942,2066830647
12084506429,26088224264
12084479468,4048199428
12084274441,21038641800
12084624460,15049183725
12084330856,7046752527
12084956800,20117397233
12084778464,13075984741
12084791556,20075959531
12084018957,28117930788
12084796849,22038368090
12084195489,15075499247
12084787217,18128442902
12084689306,6055649297
12084138659,1096176805
