,customerID,PersonalNumber,firstName,lastName,dateOfBirth,gender,nationality,addressStreet,addressPostalCode,addressCity,addressCountry,phoneNumber,email,idnumber,idType
,22077326990,22077326990,Sebastian,Haave,1973-07-22,Male,Norwegian,Rådhusplassen 20,3724,SKIEN,Norway,966 02 874,SebastianHaave@armyspy.com,6499166315,Passport
,05067438140,05067438140,Agnes,Bakke,1974-06-05,Female,Norwegian,Vokterveien 28,8613,MO I RANA,Norway,430 62 519,AgnesBakke@cuvox.de,5177334175,Passport
,20046296626,20046296626,Vilde,Hansen,1962-04-20,Female,Norwegian,Vestlia 205,1621,GRESSVIK,Norway,444 28 078,VildeHansen@fleckens.hu,7004681167,Passport
,16057056411,16057056411,Kasper,Haugen,1970-05-16,Male,Norwegian,Hindalsveien 169,4018,STAVANGER,Norway,923 46 084,KasperHaugen@einrot.com,4962933221,Passport
,09036525103,09036525103,Julie,Ahmad,1965-03-09,Female,Norwegian,Nøstetorget 37,5011,BERGEN,Norway,455 78 871,JulieAhmad@gustr.com,7887141715,Passport
,02028139633,02028139633,Rebecca,Hole,1981-02-02,Female,Norwegian,Dagmarbakken 232,0962,OSLO,Norway,942 95 748,RebeccaHole@fleckens.hu,4278755697,Passport
,11065155276,11065155276,Noah,Brenden,1951-06-11,Male,Norwegian,Moseveien 84,4326,SANDNES,Norway,982 80 132,NoahBrenden@jourrapide.com,5776269526,Passport
,06047482232,06047482232,Mikkel,Holen,1974-04-06,Male,Norwegian,Carl Konows gate 248,5162,LAKSEVÅG,Norway,928 23 658,MikkelHolen@rhyta.com,7717434335,Driving License
,16077525116,16077525116,Daniel,Muri,1975-07-16,Male,Norwegian,Langmoheia 25,8626,MO I RANA,Norway,457 66 639,DanielMuri@armyspy.com,5343027491,Driving License
,21058450861,21058450861,Wilma,Hagen,1984-05-21,Female,Norwegian,Lensmannsjordet 88,1352,KOLSÅS,Norway,952 48 337,WilmaHagen@armyspy.com,6128288207,Passport
,23027559048,23027559048,Magdalena,Fredriksen,1975-02-23,Female,Norwegian,Blåkollveien 158,3173,VEAR,Norway,460 11 650,MagdalenaFredriksen@gustr.com,5336284009,Passport
,08057694180,08057694180,Oskar,Amundsen,1976-05-08,Male,Norwegian,Solefallsveien 178,1519,MOSS,Norway,965 45 211,OskarAmundsen@jourrapide.com,5358479382,Driving License
,15127087259,15127087259,Sverre,Hansen,1970-12-15,Male,Norwegian,Hans Tordsens gate 172,3040,DRAMMEN,Norway,973 81 389,SverreHansen@fleckens.hu,6436882738,Driving License
,20045168565,20045168565,Ella,Hansen,1951-04-20,Female,Norwegian,Sportsstien 64,1087,OSLO,Norway,932 08 535,EllaHansen@superrito.com,6577918539,Passport
,10037934328,10037934328,Solveig,Refsnes,1979-03-10,Female,Norwegian,Lyngvegen 15,5914,ISDALSTØ,Norway,498 93 958,SolveigRefsnes@rhyta.com,4675102742,Passport
,08059971742,08059971742,Melina,Sletten,1999-05-08,Female,Norwegian,Solerødveien 51,1784,HALDEN,Norway,437 90 166,MelinaSletten@rhyta.com,5730977062,Passport
,19099797468,19099797468,Sander,Tønder,1997-09-19,Male,Norwegian,Lyngvegen 121,7088,HEIMDAL,Norway,495 04 397,SanderTnder@armyspy.com,4918581942,Driving License
,06096975824,06096975824,Samuel,Hjelle,1969-09-06,Male,Norwegian,Heiveien 215,4839,ARENDAL,Norway,470 49 980,SamuelHjelle@gustr.com,4563437518,Driving License
,01089060234,01089060234,Emilie,Bjerke,1990-08-01,Female,Norwegian,Mølleparken 152,0459,OSLO,Norway,968 08 681,EmilieBjerke@jourrapide.com,7994553954,Driving License
,28107161559,28107161559,Anita,Løvberg,1971-10-28,Female,Norwegian,Farmen Øvre 151,3024,DRAMMEN,Norway,469 36 442,AnitaLvberg@armyspy.com,6524200537,Driving License
,01046068864,01046068864,Ulrikke,Lindgren,1960-04-01,Female,Norwegian,Krøgenesveien 98,4841,ARENDAL,Norway,930 61 171,UlrikkeLindgren@teleworm.us,8185422020,Passport
,01108874268,01108874268,Matteus,Arnesen,1988-10-01,Male,Norwegian,Kasinvegen 138,3676,NOTODDEN,Norway,956 92 929,MatteusArnesen@teleworm.us,8218017772,Passport
,05118274686,05118274686,Øystein,Kvamme,1982-11-05,Male,Norwegian,Solbakken 218,8616,MO I RANA,Norway,960 14 048,ysteinKvamme@gustr.com,8763656759,Driving License
,16017099508,16017099508,Max,Hansen,1970-01-16,Male,Norwegian,Lingedalsvegen 195,6415,MOLDE,Norway,449 49 320,MaxHansen@rhyta.com,5646609536,Driving License
,18068786381,18068786381,Sarah,Enger,1987-06-18,Female,Norwegian,Bekkefaret 53,3617,KONGSBERG,Norway,433 64 766,SarahEnger@rhyta.com,4650603660,Driving License
,20077988960,20077988960,Gabriel,Johansen,1979-07-20,Male,Norwegian,Magnus gate 1,3722,SKIEN,Norway,942 05 241,GabrielJohansen@armyspy.com,5633871206,Driving License
,13045140707,13045140707,Kaja,Opheim,1951-04-13,Female,Norwegian,Hammens vei 177,4839,ARENDAL,Norway,444 12 140,KajaOpheim@dayrep.com,7579494390,Passport
,11087326060,11087326060,Lukas,Marthinsen,1973-08-11,Male,Norwegian,Brennejordet 98,1339,VØYENENGA,Norway,461 03 724,LukasMarthinsen@superrito.com,8299427461,Passport
,08105038101,08105038101,Oliver,Halden,1950-10-08,Male,Norwegian,Furubakken 34,1621,GRESSVIK,Norway,457 73 036,OliverHalden@armyspy.com,5089903767,Passport
,13087524114,13087524114,Sander,Røe,1975-08-13,Male,Norwegian,Pepperkroken 101,1621,GRESSVIK,Norway,979 58 202,SanderRe@einrot.com,4951980188,Driving License
,08097991435,08097991435,Odin,Ressem,1979-09-08,Male,Norwegian,Løkkeveien 23,8003,BODØ,Norway,442 47 174,OdinRessem@teleworm.us,8850992216,Passport
,28035440432,28035440432,Oline,Brekka,1954-03-28,Female,Norwegian,Stokkaveien 152,4313,SANDNES,Norway,427 87 734,OlineBrekka@gustr.com,8835258861,Passport
,27125183767,27125183767,Aksel,Svendsen,1951-12-27,Male,Norwegian,Friggs vei 93,1349,RYKKINN,Norway,999 74 088,AkselSvendsen@jourrapide.com,6296661645,Driving License
,28019768077,28019768077,William,Mahamed,1997-01-28,Male,Norwegian,Augustaborg 102,1781,HALDEN,Norway,918 16 796,WilliamMahamed@rhyta.com,7391881840,Driving License
,03128389590,03128389590,Hedda,Kraft,1983-12-03,Female,Norwegian,Mortensrudveien 21,1283,OSLO,Norway,488 60 250,HeddaKraft@dayrep.com,5199353140,Driving License
,27078858740,27078858740,Elena,Lorentsen,1988-07-27,Female,Norwegian,Bjørntvedtvegen 82,3740,SKIEN,Norway,938 13 313,ElenaLorentsen@gustr.com,8758469577,Passport
,20056639709,20056639709,Henrik,Skogen,1966-05-20,Male,Norwegian,Fortunaveien 167,3234,SANDEFJORD,Norway,967 13 133,HenrikSkogen@einrot.com,7987752062,Passport
,15078494878,15078494878,Benjamin,Rasmussen,1984-07-15,Male,Norwegian,Jørgensløkka 44,1387,ASKER,Norway,928 10 138,BenjaminRasmussen@rhyta.com,4099373958,Passport
,22036148839,22036148839,Linnea,Marcussen,1961-03-22,Female,Norwegian,Pevassvegen 195,9407,HARSTAD,Norway,413 75 563,LinneaMarcussen@superrito.com,6834390797,Driving License
,03089636937,03089636937,Tuva,Ihlen,1996-08-03,Female,Norwegian,Idsegata 82,4015,STAVANGER,Norway,451 67 714,TuvaIhlen@einrot.com,7838833271,Passport
,01115290128,01115290128,Theodor,Grov,1952-11-01,Male,Norwegian,Keiser Nicolaus gate 29,4515,MANDAL,Norway,914 73 239,TheodorGrov@cuvox.de,4458589345,Passport
,19096252355,19096252355,Daniel,Gravdahl,1962-09-19,Male,Norwegian,Utsikten 174,1604,FREDRIKSTAD,Norway,942 90 275,DanielGravdahl@superrito.com,4878127376,Driving License
,14089187466,14089187466,Lukas,Brown,1991-08-14,Male,Norwegian,Linderudveien 83,1353,BÆRUMS VERK,Norway,973 92 282,LukasBrown@fleckens.hu,4398746893,Passport
,04048167118,04048167118,Nora,Halvorsen,1981-04-04,Female,Norwegian,Uranusveien 117,3113,TØNSBERG,Norway,487 51 729,NoraHalvorsen@fleckens.hu,6587885652,Driving License
,14086640096,14086640096,Khadija,Sørlie,1966-08-14,Female,Norwegian,Nedre Bøkeligate 209,3256,LARVIK,Norway,951 58 608,KhadijaSrlie@cuvox.de,8513312456,Driving License
,10096758773,10096758773,Brage,Larsen,1967-09-10,Male,Norwegian,Geita 168,1367,SNARØYA,Norway,451 66 537,BrageLarsen@einrot.com,8167298799,Passport
,14028520590,14028520590,Benjamin,Moan,1985-02-14,Male,Norwegian,Askåsen 78,1394,NESBRU,Norway,918 36 596,BenjaminMoan@dayrep.com,7355235411,Passport
,25055999151,25055999151,Christoffer,Torbjørnsen,1959-05-25,Male,Norwegian,Grytebekkveien 216,0496,OSLO,Norway,998 98 953,ChristofferTorbjrnsen@teleworm.us,5629538327,Driving License
,03047129938,03047129938,Sofie,Søyland,1971-04-03,Female,Norwegian,Bakkeveien 153,1400,SKI,Norway,427 74 617,SofieSyland@einrot.com,4235005401,Passport
,22116860550,22116860550,Kristoffer,Skogli,1968-11-22,Male,Norwegian,Sagveien 161,3262,LARVIK,Norway,954 03 440,KristofferSkogli@jourrapide.com,5973651027,Passport
,20016196838,20016196838,Therese,Jørgensen,1961-01-20,Female,Norwegian,Gluppeveien 33,1614,FREDRIKSTAD,Norway,413 18 759,ThereseJrgensen@cuvox.de,6430715492,Driving License
,15067672242,15067672242,Emma,Henden,1976-06-15,Female,Norwegian,Ørstvedtøya 27,3943,PORSGRUNN,Norway,449 04 425,EmmaHenden@armyspy.com,5261585008,Driving License
,27079894685,27079894685,Oda,Walstad,1998-07-27,Female,Norwegian,Liljevegen 105,3929,PORSGRUNN,Norway,468 57 641,OdaWalstad@cuvox.de,5589472588,Passport
,23068528964,23068528964,Mathis,Haug,1985-06-23,Male,Norwegian,Vangsveien 2,1470,LØRENSKOG,Norway,946 17 701,MathisHaug@fleckens.hu,5785545362,Passport
,25109054712,25109054712,Olaf,Westgård,1990-10-25,Male,Norwegian,Elvefaret 97,8515,NARVIK,Norway,464 44 506,OlafWestgard@dayrep.com,8031142926,Passport
,03047031637,03047031637,Marcus,Nygård,1970-04-03,Male,Norwegian,Øvre Gjellum vei 98,1389,HEGGEDAL,Norway,995 90 736,MarcusNygard@teleworm.us,4909160616,Driving License
,15095099163,15095099163,Theo,Klepp,1950-09-15,Male,Norwegian,Tveita 153,3518,HØNEFOSS,Norway,966 06 434,TheoKlepp@superrito.com,5797772609,Driving License
,02075657321,02075657321,Vår,Eliassen,1956-07-02,Female,Norwegian,Andreas Claussens veg 11,7058,JAKOBSLI,Norway,983 01 731,VarEliassen@gustr.com,7196383626,Driving License
,12019198246,12019198246,Julian,Pedersen,1991-01-12,Male,Norwegian,Borregaten 223,3117,TØNSBERG,Norway,445 61 461,JulianPedersen@jourrapide.com,7857337120,Passport
,27066187793,27066187793,Odin,Mørch,1961-06-27,Male,Norwegian,Vebergsgate 163,3260,LARVIK,Norway,978 29 255,OdinMrch@teleworm.us,8773944026,Passport
,09066298955,09066298955,Storm,Myren,1962-06-09,Male,Norwegian,Enrum 249,4616,KRISTIANSAND S,Norway,438 80 224,StormMyren@fleckens.hu,7566612190,Driving License
,14118439835,14118439835,Ella,Aakre,1984-11-14,Female,Norwegian,Skaret 80,4326,SANDNES,Norway,466 36 665,EllaAakre@fleckens.hu,7149861430,Passport
,27109683658,27109683658,Thea,Breen,1996-10-27,Female,Norwegian,Knud Schartums gate 160,3045,DRAMMEN,Norway,427 88 572,TheaBreen@dayrep.com,7975733916,Passport
,22027230308,22027230308,Selma,Nyborg,1972-02-22,Female,Norwegian,Forhjellen 215,6411,MOLDE,Norway,425 51 380,SelmaNyborg@gustr.com,7158154395,Driving License
,26126459279,26126459279,William,Aasheim,1964-12-26,Male,Norwegian,Sigrids vei 118,4633,KRISTIANSAND S,Norway,450 27 892,WilliamAasheim@dayrep.com,8124961599,Driving License
,21106864721,21106864721,Tia,Svarstad,1968-10-21,Female,Norwegian,Enerveien 95,1812,ASKIM,Norway,483 49 415,TiaSvarstad@teleworm.us,5205557706,Driving License
,13108491678,13108491678,Marit,Nyland,1984-10-13,Female,Norwegian,Bamsefaret 215,4034,STAVANGER,Norway,450 22 696,MaritNyland@cuvox.de,4049774819,Driving License
,10038076167,10038076167,Ida,Marthinussen,1980-03-10,Female,Norwegian,Buvikåsen 197,1621,GRESSVIK,Norway,488 34 175,IdaMarthinussen@einrot.com,8213806592,Passport
,08128092551,08128092551,Elias,Mortensen,1980-12-08,Male,Norwegian,Bergedalen 182,1719,GREÅKER,Norway,478 48 517,EliasMortensen@dayrep.com,6936882286,Passport
,10065379149,10065379149,Selma,Aasen,1953-06-10,Female,Norwegian,Fredlyvegen 31,9411,HARSTAD,Norway,461 91 987,SelmaAasen@cuvox.de,4173554144,Passport
,03085695415,03085695415,Eline,Gulliksen,1956-08-03,Female,Norwegian,Bekkefaret (Skjeberg) 144,1739,BORGENHAUGEN,Norway,927 34 806,ElineGulliksen@teleworm.us,6867104057,Driving License
,23038778265,23038778265,Benjamin,Eide,1987-03-23,Male,Norwegian,Steinbitvegen 54,2212,KONGSVINGER,Norway,946 57 869,BenjaminEide@dayrep.com,4469741051,Passport
,13079664821,13079664821,Isabell,Høyland,1996-07-13,Female,Norwegian,Bisp Eysteins gate 60,3110,TØNSBERG,Norway,987 99 854,IsabellHyland@teleworm.us,5734911559,Driving License
,15125695074,15125695074,Thea,Solem,1956-12-15,Female,Norwegian,Finnbergåsen 157,5063,BERGEN,Norway,975 95 107,TheaSolem@armyspy.com,6590499339,Passport
,19109579681,19109579681,Jonas,Bodin,1995-10-19,Male,Norwegian,Nokiaveien 220,1516,MOSS,Norway,993 13 084,JonasBodin@teleworm.us,8333023532,Driving License
,14039935626,14039935626,Nila,Hansen,1999-03-14,Female,Norwegian,Elvebakken 229,4825,ARENDAL,Norway,998 44 928,NilaHansen@gustr.com,7932211026,Driving License
,18108035184,18108035184,Vårin,Mohamed,1980-10-18,Female,Norwegian,Repslagergata 8,4515,MANDAL,Norway,916 27 106,VarinMohamed@armyspy.com,5333540592,Driving License
,10119775973,10119775973,Daniel,Steine,1997-11-10,Male,Norwegian,Fasanveien 74,8516,NARVIK,Norway,459 60 911,DanielSteine@einrot.com,5421275821,Driving License
,24068166710,24068166710,Katarina,Håland,1981-06-24,Female,Norwegian,Tømmerkaia 63,3732,SKIEN,Norway,959 74 297,KatarinaHaland@teleworm.us,7923146960,Passport
,02089394879,02089394879,David,Kvalheim,1993-08-02,Male,Norwegian,Jørgen Thons vei 132,3513,HØNEFOSS,Norway,996 72 766,DavidKvalheim@rhyta.com,5459871121,Passport
,21096265860,21096265860,Emil,Thoen,1962-09-21,Male,Norwegian,Guriåsen 76,1341,SLEPENDEN,Norway,998 68 811,EmilThoen@armyspy.com,5981882884,Passport
,09038138331,09038138331,Ludvik,Strøm,1981-03-09,Male,Norwegian,Skiensveien 235,3268,LARVIK,Norway,497 79 508,LudvikStrm@cuvox.de,4863939922,Driving License
,25108527415,25108527415,Einar,Fosse,1985-10-25,Male,Norwegian,Per Morks veg 225,2005,RÆLINGEN,Norway,438 08 151,EinarFosse@dayrep.com,4642651446,Passport
,26065473189,26065473189,Mina,Mikkelsen,1954-06-26,Female,Norwegian,Tosebygdveien 193,1814,ASKIM,Norway,456 14 285,MinaMikkelsen@fleckens.hu,6912168628,Passport
,23059492247,23059492247,Øystein,Ekroll,1994-05-23,Male,Norwegian,Grønlihamna 169,3924,PORSGRUNN,Norway,991 73 487,ysteinEkroll@superrito.com,5349415418,Passport
,22056289505,22056289505,Mathias,Støle,1962-05-22,Male,Norwegian,Hovsveien 161,1769,HALDEN,Norway,423 34 247,MathiasStle@fleckens.hu,4368320304,Passport
,19085232805,19085232805,Martin,Shah,1952-08-19,Male,Norwegian,Jordmor Eriksens vei 57,1533,MOSS,Norway,419 25 915,MartinShah@cuvox.de,5205345960,Driving License
,16057090098,16057090098,Agnes,Kjøsnes,1970-05-16,Female,Norwegian,Presthagaveien 230,2020,SKEDSMOKORSET,Norway,489 51 143,AgnesKjsnes@rhyta.com,6193996786,Passport
,04058176858,04058176858,Lars,Mork,1981-05-04,Male,Norwegian,Bergflåtveien 71,4018,STAVANGER,Norway,455 15 646,LarsMork@cuvox.de,8329495058,Passport
,16048787425,16048787425,Mari,Moen,1987-04-16,Female,Norwegian,Brannbakken 89,8514,NARVIK,Norway,913 97 909,MariMoen@dayrep.com,6170918218,Driving License
,14129245707,14129245707,Nikolai,Rasmussen,1992-12-14,Male,Norwegian,Christian Ødegaards gate 115,1830,ASKIM,Norway,469 55 254,NikolaiRasmussen@teleworm.us,5781559221,Passport
,28107875489,28107875489,Espen,Bjørnå,1978-10-28,Male,Norwegian,Øysteins gate 246,7030,TRONDHEIM,Norway,476 47 905,EspenBjrna@einrot.com,6831180105,Passport
,17079967726,17079967726,Cassandra,Bjerga,1999-07-17,Female,Norwegian,Svehaug 30,5535,HAUGESUND,Norway,491 20 934,CassandraBjerga@rhyta.com,7382482400,Passport
,03039829820,03039829820,Mattis,Ellingsen,1998-03-03,Male,Norwegian,Tobienborgveien 133,4631,KRISTIANSAND S,Norway,441 16 557,MattisEllingsen@teleworm.us,6090702525,Passport
,20057928785,20057928785,Maria,Breen,1979-05-20,Female,Norwegian,Larveveien 187,3172,VEAR,Norway,943 57 981,MariaBreen@fleckens.hu,4493522011,Driving License
,20085025265,20085025265,Signe,Sørheim,1950-08-20,Female,Norwegian,Hvåladalen 30,3681,NOTODDEN,Norway,959 38 214,SigneSrheim@rhyta.com,6835863252,Driving License
,24059488842,24059488842,Sara,Turøy,1994-05-24,Female,Norwegian,Christian Sindings vei 221,3610,KONGSBERG,Norway,981 26 342,SaraTury@superrito.com,8107979855,Passport
,14017197649,14017197649,Henrik,Berg,1971-01-14,Male,Norwegian,Langøyfaret 222,1679,KRÅKERØY,Norway,942 39 814,HenrikBerg@armyspy.com,5383974894,Passport
,11027834024,11027834024,Sofie,Aarstad,1978-02-11,Female,Norwegian,Blaklihøgda 11,7036,TRONDHEIM,Norway,440 09 309,SofieAarstad@teleworm.us,5185863581,Driving License
,16106632755,16106632755,Noah,Følstad,1966-10-16,Male,Norwegian,Nordåsvegen 209,5235,RÅDAL,Norway,948 60 076,NoahFlstad@einrot.com,7907687523,Driving License
,28087020149,28087020149,Åse,Sørhaug,1970-08-28,Female,Norwegian,Bølerskrenten 109,0691,OSLO,Norway,482 25 558,AseSrhaug@jourrapide.com,6859000581,Passport
,10086490803,10086490803,Dina,Fossum,1964-08-10,Female,Norwegian,Fodnebøveien 3,4519,HOLUM,Norway,927 97 849,DinaFossum@dayrep.com,8821435506,Passport
,04117841823,04117841823,Adrian,Christensen,1978-11-04,Male,Norwegian,Åkerloveien 190,8613,MO I RANA,Norway,964 33 000,AdrianChristensen@superrito.com,5323013507,Passport
,07085788835,07085788835,Julian,Sørbø,1957-08-07,Male,Norwegian,Fluesnappern 103,3743,SKIEN,Norway,955 88 188,JulianSrb@dayrep.com,6150277989,Driving License
,17127484594,17127484594,Molly,Bakke,1974-12-17,Female,Norwegian,Travparkveien 191,4636,KRISTIANSAND S,Norway,960 61 404,MollyBakke@gustr.com,7154486459,Passport
,27087750517,27087750517,Sofie,Ask,1977-08-27,Female,Norwegian,Einarbakken 225,3744,SKIEN,Norway,457 03 960,SofieAsk@dayrep.com,5500421024,Passport
,07078172003,07078172003,Live,Haugland,1981-07-07,Female,Norwegian,Finnlandsvegen 118,9100,KVALØYSLETTA,Norway,974 66 348,LiveHaugland@gustr.com,6655022721,Driving License
,23085422318,23085422318,Joachim,Saltnes,1954-08-23,Male,Norwegian,Theodor Hagerups veg 124,9020,TROMSDALEN,Norway,442 46 691,JoachimSaltnes@cuvox.de,4886370779,Passport
,14065641404,14065641404,Adrian,Bergli,1956-06-14,Male,Norwegian,Heieren 227,3518,HØNEFOSS,Norway,982 33 804,AdrianBergli@gustr.com,4030904762,Driving License
,05017950834,05017950834,Benjamin,Evensen,1979-01-05,Male,Norwegian,Kvithaugsmyra 164,6092,FOSNAVÅG,Norway,920 77 910,BenjaminEvensen@gustr.com,7994950682,Driving License
,01046064342,01046064342,Mikkel,Eklund,1960-04-01,Male,Norwegian,Norrkøpingveien 90,7020,TRONDHEIM,Norway,427 50 091,MikkelEklund@teleworm.us,8496503140,Passport
,21027342919,21027342919,Oliver,Furnes,1973-02-21,Male,Norwegian,Geiteryggvegen 179,3728,SKIEN,Norway,943 12 093,OliverFurnes@dayrep.com,7322499888,Driving License
,05117598678,05117598678,Ellen,Sagmo,1975-11-05,Female,Norwegian,Ilsvikveien 197,7018,TRONDHEIM,Norway,469 95 530,EllenSagmo@superrito.com,5771367646,Driving License
,12118529399,12118529399,Henrik,Krogh,1985-11-12,Male,Norwegian,Nordåsgrenda 65,5235,RÅDAL,Norway,982 02 466,HenrikKrogh@teleworm.us,4373718609,Driving License
,09066270555,09066270555,Michelle,Karlsen,1962-06-09,Female,Norwegian,Torolfs gate 35,8656,MOSJØEN,Norway,495 07 126,MichelleKarlsen@dayrep.com,5633012275,Driving License
,05017124890,05017124890,Sebastian,Ellingsen,1971-01-05,Male,Norwegian,Einartun 22,3744,SKIEN,Norway,454 88 153,SebastianEllingsen@cuvox.de,6113918738,Passport
,21079749866,21079749866,Sofie,Hellebust,1997-07-21,Female,Norwegian,Åsterudkroken 246,1344,HASLUM,Norway,460 37 499,SofieHellebust@fleckens.hu,8264250227,Driving License
,07095059859,07095059859,Mikkel,Mellingen,1950-09-07,Male,Norwegian,Nerveien 113,6522,FREI,Norway,422 95 880,MikkelMellingen@cuvox.de,5920475181,Driving License
,28109075617,28109075617,Nora,Solberg,1990-10-28,Female,Norwegian,Frusethenga 15,2817,GJØVIK,Norway,910 92 539,NoraSolberg@superrito.com,5385758669,Passport
,17116367758,17116367758,Theodor,Magnussen,1963-11-17,Male,Norwegian,Løchenveien 230,0286,OSLO,Norway,425 73 415,TheodorMagnussen@armyspy.com,6207971135,Driving License
,23048528797,23048528797,Monica,Bakke,1985-04-23,Female,Norwegian,Løchenveien 239,0286,OSLO,Norway,431 49 778,MonicaBakke@rhyta.com,7049336325,Passport
,12109499370,12109499370,Bror,Frantzen,1994-10-12,Male,Norwegian,Jonas Lies gate 42,8657,MOSJØEN,Norway,980 72 188,BrorFrantzen@teleworm.us,4380778310,Driving License
,24045729445,24045729445,Adrian,Husebø,1957-04-24,Male,Norwegian,Persheia 184,4515,MANDAL,Norway,415 85 635,AdrianHuseb@teleworm.us,7839933826,Passport
,08075352873,08075352873,Milian,Farstad,1953-07-08,Male,Norwegian,Elveslettveien 2,1621,GRESSVIK,Norway,451 99 536,MilianFarstad@einrot.com,8669250469,Passport
,04056089262,04056089262,Simon,Eliassen,1960-05-04,Male,Norwegian,Reithalsen 239,6525,FREI,Norway,478 50 063,SimonEliassen@cuvox.de,7332222259,Driving License
,01117368651,01117368651,Gabriel,Torp,1973-11-01,Male,Norwegian,Rognevegen 195,6419,MOLDE,Norway,960 26 210,GabrielTorp@dayrep.com,5996270941,Driving License
,18048996491,18048996491,Vilde,Ramsland,1989-04-18,Female,Norwegian,Astreavegen 55,5519,HAUGESUND,Norway,492 36 514,VildeRamsland@cuvox.de,6680862954,Passport
